"date","name","value","source"
1964-09-30,"Equity indices Momentum",-0.0119184389868,"aqr factors"
1964-09-30,"Equity indices Carry",0.0415808669716,"aqr factors"
1964-09-30,"Equity indices Defensive",-0.0126833939297,"aqr factors"
1964-09-30,"Equity indices Multi-style",0.0115684557106,"aqr factors"
1964-09-30,"Fixed income Value",-0.00844721857956,"aqr factors"
1964-09-30,"Fixed income Momentum",-0.0214653255742,"aqr factors"
1964-09-30,"Fixed income Carry",0.00489268745717,"aqr factors"
1964-09-30,"Fixed income Defensive",-0.010082211896,"aqr factors"
1964-09-30,"Fixed income Multi-style",-0.00877551714814,"aqr factors"
1964-09-30,"Commodities Value",-0.0190665973759,"aqr factors"
1964-09-30,"Commodities Momentum",-0.0595176715468,"aqr factors"
1964-09-30,"Commodities Carry",0.0230714811108,"aqr factors"
1964-09-30,"Commodities Multi-style",-0.018504262604,"aqr factors"
1964-09-30,"All Stock Selection Value",0.00857183466269,"aqr factors"
1964-09-30,"All Stock Selection Momentum",-0.0169824303215,"aqr factors"
1964-09-30,"All Stock Selection Defensive",-0.0183964372704,"aqr factors"
1964-09-30,"All Stock Selection Multi-style",-0.00893567764306,"aqr factors"
1964-09-30,"All Macro Value",0.00148890928876,"aqr factors"
1964-09-30,"All Macro Momentum",-0.0280717299514,"aqr factors"
1964-09-30,"All Macro Carry",0.0195509617768,"aqr factors"
1964-09-30,"All Macro Defensive",-0.0106312817362,"aqr factors"
1964-09-30,"All Macro Multi-style",-0.00699670037127,"aqr factors"
1964-09-30,"All asset classes Value",0.00328233496518,"aqr factors"
1964-09-30,"All asset classes Momentum",-0.0257793908074,"aqr factors"
1964-09-30,"All asset classes Carry",0.0195509617768,"aqr factors"
1964-09-30,"All asset classes Defensive",-0.0125305431317,"aqr factors"
1964-09-30,"All asset classes Multi-style",-0.00737410657116,"aqr factors"
1964-09-30,"Equity indices Market",0.00632486108678,"aqr factors"
1964-09-30,"Fixed income Market",0.00512368110851,"aqr factors"
1964-09-30,"Commodities Market",0.0241993512823,"aqr factors"
1964-09-30,"All Macro Market",0.00852430144843,"aqr factors"
1964-10-30,"US Stock Selection Value",0.00480991125057,"aqr factors"
1964-10-30,"US Stock Selection Momentum",-0.000710990632197,"aqr factors"
1964-10-30,"US Stock Selection Defensive",0.00616234381516,"aqr factors"
1964-10-30,"US Stock Selection Multi-style",0.00342042147784,"aqr factors"
1964-10-30,"Equity indices Value",-0.0137632494942,"aqr factors"
1964-10-30,"Equity indices Momentum",0.029292325387,"aqr factors"
1964-10-30,"Equity indices Carry",-0.0249593179332,"aqr factors"
1964-10-30,"Equity indices Defensive",-0.0190288812621,"aqr factors"
1964-10-30,"Equity indices Multi-style",-0.00711478082563,"aqr factors"
1964-10-30,"Fixed income Value",0.00431947315854,"aqr factors"
1964-10-30,"Fixed income Momentum",0.00420277278433,"aqr factors"
1964-10-30,"Fixed income Carry",0.000439963592018,"aqr factors"
1964-10-30,"Fixed income Defensive",-0.00340892836041,"aqr factors"
1964-10-30,"Fixed income Multi-style",0.00138832029362,"aqr factors"
1964-10-30,"Commodities Value",0.0397666654651,"aqr factors"
1964-10-30,"Commodities Momentum",-0.0127114477469,"aqr factors"
1964-10-30,"Commodities Carry",-0.0306536176521,"aqr factors"
1964-10-30,"Commodities Multi-style",-0.0011994666446,"aqr factors"
1964-10-30,"All Stock Selection Value",0.00480991125057,"aqr factors"
1964-10-30,"All Stock Selection Momentum",-0.000710990632197,"aqr factors"
1964-10-30,"All Stock Selection Defensive",0.00616234381516,"aqr factors"
1964-10-30,"All Stock Selection Multi-style",0.00342042147784,"aqr factors"
1964-10-30,"All Macro Value",0.00481678881349,"aqr factors"
1964-10-30,"All Macro Momentum",0.00637005724107,"aqr factors"
1964-10-30,"All Macro Carry",-0.0132316537957,"aqr factors"
1964-10-30,"All Macro Defensive",-0.00675891912485,"aqr factors"
1964-10-30,"All Macro Multi-style",-0.000938651219119,"aqr factors"
1964-10-30,"All asset classes Value",0.00481503379691,"aqr factors"
1964-10-30,"All asset classes Momentum",0.00488846608202,"aqr factors"
1964-10-30,"All asset classes Carry",-0.0132316537957,"aqr factors"
1964-10-30,"All asset classes Defensive",-0.00353207502168,"aqr factors"
1964-10-30,"All asset classes Multi-style",-7.3575114474e-05,"aqr factors"
1964-10-30,"Equity indices Market",-0.0157655243578,"aqr factors"
1964-10-30,"Fixed income Market",-0.00307802669284,"aqr factors"
1964-10-30,"Commodities Market",0.01039883029,"aqr factors"
1964-10-30,"All Macro Market",-0.00308735761419,"aqr factors"
1964-11-30,"US Stock Selection Value",-0.0180148577907,"aqr factors"
1964-11-30,"US Stock Selection Momentum",0.00899891845691,"aqr factors"
1964-11-30,"US Stock Selection Defensive",0.0199296029169,"aqr factors"
1964-11-30,"US Stock Selection Multi-style",0.00363788786104,"aqr factors"
1964-11-30,"Equity indices Value",-0.00355825729671,"aqr factors"
1964-11-30,"Equity indices Momentum",-0.00563013594885,"aqr factors"
1964-11-30,"Equity indices Carry",-0.0306349266467,"aqr factors"
1964-11-30,"Equity indices Defensive",0.00233462813699,"aqr factors"
1964-11-30,"Equity indices Multi-style",-0.00937217293881,"aqr factors"
1964-11-30,"Fixed income Value",0.00132143292055,"aqr factors"
1964-11-30,"Fixed income Momentum",0.000966433757188,"aqr factors"
1964-11-30,"Fixed income Carry",0.00343410832,"aqr factors"
1964-11-30,"Fixed income Defensive",0.00206116245141,"aqr factors"
1964-11-30,"Fixed income Multi-style",0.00194578436229,"aqr factors"
1964-11-30,"Commodities Value",-0.0619197007694,"aqr factors"
1964-11-30,"Commodities Momentum",0.00404506559161,"aqr factors"
1964-11-30,"Commodities Carry",0.00546796631741,"aqr factors"
1964-11-30,"Commodities Multi-style",-0.0174688896201,"aqr factors"
1964-11-30,"All Stock Selection Value",-0.0180148577907,"aqr factors"
1964-11-30,"All Stock Selection Momentum",0.00899891845691,"aqr factors"
1964-11-30,"All Stock Selection Defensive",0.0199296029169,"aqr factors"
1964-11-30,"All Stock Selection Multi-style",0.00363788786104,"aqr factors"
1964-11-30,"All Macro Value",-0.0107863135278,"aqr factors"
1964-11-30,"All Macro Momentum",6.02133067518e-05,"aqr factors"
1964-11-30,"All Macro Carry",-0.00654357072074,"aqr factors"
1964-11-30,"All Macro Defensive",0.00212358744694,"aqr factors"
1964-11-30,"All Macro Multi-style",-0.00486791337226,"aqr factors"
1964-11-30,"All asset classes Value",-0.0126545410323,"aqr factors"
1964-11-30,"All asset classes Momentum",0.00194438016604,"aqr factors"
1964-11-30,"All asset classes Carry",-0.00654357072074,"aqr factors"
1964-11-30,"All asset classes Defensive",0.00681812010307,"aqr factors"
1964-11-30,"All asset classes Multi-style",-0.00311580959002,"aqr factors"
1964-11-30,"Equity indices Market",-0.00667264696498,"aqr factors"
1964-11-30,"Fixed income Market",0.000840256379695,"aqr factors"
1964-11-30,"Commodities Market",0.0304286539805,"aqr factors"
1964-11-30,"All Macro Market",0.00441350468182,"aqr factors"
1964-12-31,"US Stock Selection Value",-0.0133934767888,"aqr factors"
1964-12-31,"US Stock Selection Momentum",-0.0113155802952,"aqr factors"
1964-12-31,"US Stock Selection Defensive",-0.000335661759208,"aqr factors"
1964-12-31,"US Stock Selection Multi-style",-0.00834823961439,"aqr factors"
1964-12-31,"Equity indices Value",-0.0148012953011,"aqr factors"
1964-12-31,"Equity indices Momentum",0.0267879230113,"aqr factors"
1964-12-31,"Equity indices Carry",-0.0090286615025,"aqr factors"
1964-12-31,"Equity indices Defensive",-0.00634652293366,"aqr factors"
1964-12-31,"Equity indices Multi-style",-0.000847139181504,"aqr factors"
1964-12-31,"Fixed income Value",-0.00116437275219,"aqr factors"
1964-12-31,"Fixed income Momentum",0.00304571909463,"aqr factors"
1964-12-31,"Fixed income Carry",0.0061861555695,"aqr factors"
1964-12-31,"Fixed income Defensive",0.000122138282336,"aqr factors"
1964-12-31,"Fixed income Multi-style",0.00204741004857,"aqr factors"
1964-12-31,"Commodities Value",0.0387322017647,"aqr factors"
1964-12-31,"Commodities Momentum",-0.00774286828608,"aqr factors"
1964-12-31,"Commodities Carry",-0.0461574755275,"aqr factors"
1964-12-31,"Commodities Multi-style",-0.00505604734963,"aqr factors"
1964-12-31,"All Stock Selection Value",-0.0133934767888,"aqr factors"
1964-12-31,"All Stock Selection Momentum",-0.0113155802952,"aqr factors"
1964-12-31,"All Stock Selection Defensive",-0.000335661759208,"aqr factors"
1964-12-31,"All Stock Selection Multi-style",-0.00834823961439,"aqr factors"
1964-12-31,"All Macro Value",0.00129348354852,"aqr factors"
1964-12-31,"All Macro Momentum",0.00647530914404,"aqr factors"
1964-12-31,"All Macro Carry",-0.008633193052,"aqr factors"
1964-12-31,"All Macro Defensive",-0.00125759549996,"aqr factors"
1964-12-31,"All Macro Multi-style",-0.000148710762072,"aqr factors"
1964-12-31,"All asset classes Value",-0.00244849263865,"aqr factors"
1964-12-31,"All asset classes Momentum",0.00277528546599,"aqr factors"
1964-12-31,"All asset classes Carry",-0.008633193052,"aqr factors"
1964-12-31,"All asset classes Defensive",-0.0010220348416,"aqr factors"
1964-12-31,"All asset classes Multi-style",-0.00184834740269,"aqr factors"
1964-12-31,"Equity indices Market",0.00513147369286,"aqr factors"
1964-12-31,"Fixed income Market",0.00215994232425,"aqr factors"
1964-12-31,"Commodities Market",-0.0183439438715,"aqr factors"
1964-12-31,"All Macro Market",-0.000610642298721,"aqr factors"
1965-01-29,"US Stock Selection Value",0.0130099782036,"aqr factors"
1965-01-29,"US Stock Selection Momentum",-0.0110859805968,"aqr factors"
1965-01-29,"US Stock Selection Defensive",0.000621773244734,"aqr factors"
1965-01-29,"US Stock Selection Multi-style",0.000848590283842,"aqr factors"
1965-01-29,"Equity indices Value",-0.0454805869105,"aqr factors"
1965-01-29,"Equity indices Momentum",0.0388615329082,"aqr factors"
1965-01-29,"Equity indices Carry",-0.0207300647604,"aqr factors"
1965-01-29,"Equity indices Defensive",-0.00582491895327,"aqr factors"
1965-01-29,"Equity indices Multi-style",-0.008293509429,"aqr factors"
1965-01-29,"Fixed income Value",0.000227850406515,"aqr factors"
1965-01-29,"Fixed income Momentum",-0.000562892415734,"aqr factors"
1965-01-29,"Fixed income Carry",0.0209181499949,"aqr factors"
1965-01-29,"Fixed income Defensive",-0.0076632115959,"aqr factors"
1965-01-29,"Fixed income Multi-style",0.00322997409745,"aqr factors"
1965-01-29,"Commodities Value",-0.0716750615497,"aqr factors"
1965-01-29,"Commodities Momentum",0.0344338800806,"aqr factors"
1965-01-29,"Commodities Carry",0.0543672120054,"aqr factors"
1965-01-29,"Commodities Multi-style",0.00570867684543,"aqr factors"
1965-01-29,"All Stock Selection Value",0.0130099782036,"aqr factors"
1965-01-29,"All Stock Selection Momentum",-0.0110859805968,"aqr factors"
1965-01-29,"All Stock Selection Defensive",0.000621773244734,"aqr factors"
1965-01-29,"All Stock Selection Multi-style",0.000848590283842,"aqr factors"
1965-01-29,"All Macro Value",-0.0236151817626,"aqr factors"
1965-01-29,"All Macro Momentum",0.0161969295282,"aqr factors"
1965-01-29,"All Macro Carry",0.0152210947711,"aqr factors"
1965-01-29,"All Macro Defensive",-0.00727693742355,"aqr factors"
1965-01-29,"All Macro Multi-style",0.00145260058538,"aqr factors"
1965-01-29,"All asset classes Value",-0.0144559909353,"aqr factors"
1965-01-29,"All asset classes Momentum",0.0105864719631,"aqr factors"
1965-01-29,"All asset classes Carry",0.0152210947711,"aqr factors"
1965-01-29,"All asset classes Defensive",-0.0052194731063,"aqr factors"
1965-01-29,"All asset classes Multi-style",0.00132842814141,"aqr factors"
1965-01-29,"Equity indices Market",0.0184867380596,"aqr factors"
1965-01-29,"Fixed income Market",0.00652160611933,"aqr factors"
1965-01-29,"Commodities Market",0.0269607521828,"aqr factors"
1965-01-29,"All Macro Market",0.0118474720557,"aqr factors"
1965-02-26,"US Stock Selection Value",0.00290727930318,"aqr factors"
1965-02-26,"US Stock Selection Momentum",0.00374043183845,"aqr factors"
1965-02-26,"US Stock Selection Defensive",-0.00087994261063,"aqr factors"
1965-02-26,"US Stock Selection Multi-style",0.00192258951033,"aqr factors"
1965-02-26,"Equity indices Value",0.0324759164216,"aqr factors"
1965-02-26,"Equity indices Momentum",-0.0295400641969,"aqr factors"
1965-02-26,"Equity indices Carry",0.0138382696671,"aqr factors"
1965-02-26,"Equity indices Defensive",-0.0082520172268,"aqr factors"
1965-02-26,"Equity indices Multi-style",0.00213052616627,"aqr factors"
1965-02-26,"Fixed income Value",0.0110496778933,"aqr factors"
1965-02-26,"Fixed income Momentum",-0.0013202126399,"aqr factors"
1965-02-26,"Fixed income Carry",0.00740375945107,"aqr factors"
1965-02-26,"Fixed income Defensive",-0.0197752744526,"aqr factors"
1965-02-26,"Fixed income Multi-style",-0.000660512437036,"aqr factors"
1965-02-26,"Commodities Value",-0.0162581636849,"aqr factors"
1965-02-26,"Commodities Momentum",0.0181742350239,"aqr factors"
1965-02-26,"Commodities Carry",-0.0116818325144,"aqr factors"
1965-02-26,"Commodities Multi-style",-0.00325525372512,"aqr factors"
1965-02-26,"All Stock Selection Value",0.00290727930318,"aqr factors"
1965-02-26,"All Stock Selection Momentum",0.00374043183845,"aqr factors"
1965-02-26,"All Stock Selection Defensive",-0.00087994261063,"aqr factors"
1965-02-26,"All Stock Selection Multi-style",0.00192258951033,"aqr factors"
1965-02-26,"All Macro Value",0.0125897069374,"aqr factors"
1965-02-26,"All Macro Momentum",-0.00396691050217,"aqr factors"
1965-02-26,"All Macro Carry",0.00569463072195,"aqr factors"
1965-02-26,"All Macro Defensive",-0.0173564181374,"aqr factors"
1965-02-26,"All Macro Multi-style",-0.000675007206907,"aqr factors"
1965-02-26,"All asset classes Value",0.00987489414927,"aqr factors"
1965-02-26,"All asset classes Momentum",-0.00236733341501,"aqr factors"
1965-02-26,"All asset classes Carry",0.00569463072195,"aqr factors"
1965-02-26,"All asset classes Defensive",-0.0129384840173,"aqr factors"
1965-02-26,"All asset classes Multi-style",-0.000145676701843,"aqr factors"
1965-02-26,"Equity indices Market",-0.00429422181391,"aqr factors"
1965-02-26,"Fixed income Market",-0.00221087090356,"aqr factors"
1965-02-26,"Commodities Market",-0.00967714886247,"aqr factors"
1965-02-26,"All Macro Market",-0.00370125894936,"aqr factors"
1965-03-31,"US Stock Selection Value",0.00343385652702,"aqr factors"
1965-03-31,"US Stock Selection Momentum",0.00515983754941,"aqr factors"
1965-03-31,"US Stock Selection Defensive",-0.00465641206738,"aqr factors"
1965-03-31,"US Stock Selection Multi-style",0.00131242733635,"aqr factors"
1965-03-31,"Equity indices Value",0.0288100555848,"aqr factors"
1965-03-31,"Equity indices Momentum",-0.0265814762598,"aqr factors"
1965-03-31,"Equity indices Carry",0.0346089427415,"aqr factors"
1965-03-31,"Equity indices Defensive",-0.00224908746586,"aqr factors"
1965-03-31,"Equity indices Multi-style",0.00864710865015,"aqr factors"
1965-03-31,"Fixed income Value",0.0033697200364,"aqr factors"
1965-03-31,"Fixed income Momentum",0.0174382884657,"aqr factors"
1965-03-31,"Fixed income Carry",0.0171059759468,"aqr factors"
1965-03-31,"Fixed income Defensive",-0.0205118923026,"aqr factors"
1965-03-31,"Fixed income Multi-style",0.00435052303658,"aqr factors"
1965-03-31,"Commodities Value",0.00967608216644,"aqr factors"
1965-03-31,"Commodities Momentum",0.0143643382448,"aqr factors"
1965-03-31,"Commodities Carry",0.0370977701208,"aqr factors"
1965-03-31,"Commodities Multi-style",0.020379396844,"aqr factors"
1965-03-31,"All Stock Selection Value",0.00343385652702,"aqr factors"
1965-03-31,"All Stock Selection Momentum",0.00515983754941,"aqr factors"
1965-03-31,"All Stock Selection Defensive",-0.00465641206738,"aqr factors"
1965-03-31,"All Stock Selection Multi-style",0.00131242733635,"aqr factors"
1965-03-31,"All Macro Value",0.010952937303,"aqr factors"
1965-03-31,"All Macro Momentum",0.00662067425198,"aqr factors"
1965-03-31,"All Macro Carry",0.0256598292063,"aqr factors"
1965-03-31,"All Macro Defensive",-0.0165663678893,"aqr factors"
1965-03-31,"All Macro Multi-style",0.00884995205347,"aqr factors"
1965-03-31,"All asset classes Value",0.00887361699236,"aqr factors"
1965-03-31,"All asset classes Momentum",0.00631667149091,"aqr factors"
1965-03-31,"All asset classes Carry",0.0256598292063,"aqr factors"
1965-03-31,"All asset classes Defensive",-0.0133014451287,"aqr factors"
1965-03-31,"All asset classes Multi-style",0.00732580545828,"aqr factors"
1965-03-31,"Equity indices Market",-0.0122781808797,"aqr factors"
1965-03-31,"Fixed income Market",-0.00109858357924,"aqr factors"
1965-03-31,"Commodities Market",0.00384929708944,"aqr factors"
1965-03-31,"All Macro Market",-0.00219367306416,"aqr factors"
1965-04-30,"US Stock Selection Value",-0.00272594921018,"aqr factors"
1965-04-30,"US Stock Selection Momentum",0.024520496102,"aqr factors"
1965-04-30,"US Stock Selection Defensive",-0.00443026601482,"aqr factors"
1965-04-30,"US Stock Selection Multi-style",0.00578809362568,"aqr factors"
1965-04-30,"Equity indices Value",-0.00029579394918,"aqr factors"
1965-04-30,"Equity indices Momentum",0.0050986979504,"aqr factors"
1965-04-30,"Equity indices Carry",-0.00251670520945,"aqr factors"
1965-04-30,"Equity indices Defensive",-0.000997063492438,"aqr factors"
1965-04-30,"Equity indices Multi-style",0.000322283824834,"aqr factors"
1965-04-30,"Fixed income Value",-0.00100179620728,"aqr factors"
1965-04-30,"Fixed income Momentum",0.00140751296974,"aqr factors"
1965-04-30,"Fixed income Carry",0.000911635867407,"aqr factors"
1965-04-30,"Fixed income Defensive",-0.00491154344986,"aqr factors"
1965-04-30,"Fixed income Multi-style",-0.000898547704998,"aqr factors"
1965-04-30,"Commodities Value",0.0632920757651,"aqr factors"
1965-04-30,"Commodities Momentum",-0.0612087188857,"aqr factors"
1965-04-30,"Commodities Carry",0.0165116210446,"aqr factors"
1965-04-30,"Commodities Multi-style",0.00619832597466,"aqr factors"
1965-04-30,"All Stock Selection Value",-0.00272594921018,"aqr factors"
1965-04-30,"All Stock Selection Momentum",0.024520496102,"aqr factors"
1965-04-30,"All Stock Selection Defensive",-0.00443026601482,"aqr factors"
1965-04-30,"All Stock Selection Multi-style",0.00578809362568,"aqr factors"
1965-04-30,"All Macro Value",0.0083805084737,"aqr factors"
1965-04-30,"All Macro Momentum",-0.0110486090205,"aqr factors"
1965-04-30,"All Macro Carry",0.00276055864255,"aqr factors"
1965-04-30,"All Macro Defensive",-0.0040276422647,"aqr factors"
1965-04-30,"All Macro Multi-style",0.000980952177138,"aqr factors"
1965-04-30,"All asset classes Value",0.00535308755568,"aqr factors"
1965-04-30,"All asset classes Momentum",-0.00365522866684,"aqr factors"
1965-04-30,"All asset classes Carry",0.00276055864255,"aqr factors"
1965-04-30,"All asset classes Defensive",-0.00414143787837,"aqr factors"
1965-04-30,"All asset classes Multi-style",0.00193495818615,"aqr factors"
1965-04-30,"Equity indices Market",0.00329092301304,"aqr factors"
1965-04-30,"Fixed income Market",-0.00387745604433,"aqr factors"
1965-04-30,"Commodities Market",-0.00327434520352,"aqr factors"
1965-04-30,"All Macro Market",-0.00265023335107,"aqr factors"
1965-05-31,"US Stock Selection Value",0.00226437134379,"aqr factors"
1965-05-31,"US Stock Selection Momentum",0.00722704198546,"aqr factors"
1965-05-31,"US Stock Selection Defensive",-0.000130627294778,"aqr factors"
1965-05-31,"US Stock Selection Multi-style",0.00312026201149,"aqr factors"
1965-05-31,"Equity indices Value",-0.0450414213713,"aqr factors"
1965-05-31,"Equity indices Momentum",0.000205117390039,"aqr factors"
1965-05-31,"Equity indices Carry",-0.0159837326865,"aqr factors"
1965-05-31,"Equity indices Defensive",0.0126968146509,"aqr factors"
1965-05-31,"Equity indices Multi-style",-0.0120308055042,"aqr factors"
1965-05-31,"Fixed income Value",0.00439268233765,"aqr factors"
1965-05-31,"Fixed income Momentum",0.0156298902436,"aqr factors"
1965-05-31,"Fixed income Carry",0.00287768395166,"aqr factors"
1965-05-31,"Fixed income Defensive",-0.0229611149597,"aqr factors"
1965-05-31,"Fixed income Multi-style",-1.52146066919e-05,"aqr factors"
1965-05-31,"Commodities Value",0.0310418471702,"aqr factors"
1965-05-31,"Commodities Momentum",-0.0523221497009,"aqr factors"
1965-05-31,"Commodities Carry",-0.0397460656974,"aqr factors"
1965-05-31,"Commodities Multi-style",-0.0203421227427,"aqr factors"
1965-05-31,"All Stock Selection Value",0.00226437134379,"aqr factors"
1965-05-31,"All Stock Selection Momentum",0.00722704198546,"aqr factors"
1965-05-31,"All Stock Selection Defensive",-0.000130627294778,"aqr factors"
1965-05-31,"All Stock Selection Multi-style",0.00312026201149,"aqr factors"
1965-05-31,"All Macro Value",-0.00441769085744,"aqr factors"
1965-05-31,"All Macro Momentum",-0.00178126375663,"aqr factors"
1965-05-31,"All Macro Carry",-0.00940575948814,"aqr factors"
1965-05-31,"All Macro Defensive",-0.0149118507209,"aqr factors"
1965-05-31,"All Macro Multi-style",-0.00722466721155,"aqr factors"
1965-05-31,"All asset classes Value",-0.00258859022681,"aqr factors"
1965-05-31,"All asset classes Momentum",0.000110905736865,"aqr factors"
1965-05-31,"All asset classes Carry",-0.00940575948814,"aqr factors"
1965-05-31,"All asset classes Defensive",-0.0107546804972,"aqr factors"
1965-05-31,"All asset classes Multi-style",-0.00515660078725,"aqr factors"
1965-05-31,"Equity indices Market",-0.0148847053301,"aqr factors"
1965-05-31,"Fixed income Market",-0.00523056752364,"aqr factors"
1965-05-31,"Commodities Market",-0.0126951506197,"aqr factors"
1965-05-31,"All Macro Market",-0.00789716932502,"aqr factors"
1965-06-30,"US Stock Selection Value",0.00856898604625,"aqr factors"
1965-06-30,"US Stock Selection Momentum",-0.0320846852365,"aqr factors"
1965-06-30,"US Stock Selection Defensive",0.000787255516389,"aqr factors"
1965-06-30,"US Stock Selection Multi-style",-0.00757614789129,"aqr factors"
1965-06-30,"Equity indices Value",0.0154185914432,"aqr factors"
1965-06-30,"Equity indices Momentum",-0.00564273008602,"aqr factors"
1965-06-30,"Equity indices Carry",-0.0147974749348,"aqr factors"
1965-06-30,"Equity indices Defensive",-0.0198124238377,"aqr factors"
1965-06-30,"Equity indices Multi-style",-0.00620850935381,"aqr factors"
1965-06-30,"Fixed income Value",-0.00467976568031,"aqr factors"
1965-06-30,"Fixed income Momentum",0.00698255844902,"aqr factors"
1965-06-30,"Fixed income Carry",0.00584735567419,"aqr factors"
1965-06-30,"Fixed income Defensive",-0.00794980336547,"aqr factors"
1965-06-30,"Fixed income Multi-style",5.00862693595e-05,"aqr factors"
1965-06-30,"Commodities Value",-0.0181861073929,"aqr factors"
1965-06-30,"Commodities Momentum",-0.0092889213837,"aqr factors"
1965-06-30,"Commodities Carry",-0.0322005999783,"aqr factors"
1965-06-30,"Commodities Multi-style",-0.0198918762516,"aqr factors"
1965-06-30,"All Stock Selection Value",0.00856898604625,"aqr factors"
1965-06-30,"All Stock Selection Momentum",-0.0320846852365,"aqr factors"
1965-06-30,"All Stock Selection Defensive",0.000787255516389,"aqr factors"
1965-06-30,"All Stock Selection Multi-style",-0.00757614789129,"aqr factors"
1965-06-30,"All Macro Value",-0.00202653843962,"aqr factors"
1965-06-30,"All Macro Momentum",0.000690894229766,"aqr factors"
1965-06-30,"All Macro Carry",-0.00635513137698,"aqr factors"
1965-06-30,"All Macro Defensive",-0.0108600791509,"aqr factors"
1965-06-30,"All Macro Multi-style",-0.00572293616414,"aqr factors"
1965-06-30,"All asset classes Value",0.000924694603014,"aqr factors"
1965-06-30,"All asset classes Momentum",-0.00616688017529,"aqr factors"
1965-06-30,"All asset classes Carry",-0.00635513137698,"aqr factors"
1965-06-30,"All asset classes Defensive",-0.00709443023744,"aqr factors"
1965-06-30,"All asset classes Multi-style",-0.00609990582287,"aqr factors"
1965-06-30,"Equity indices Market",-0.0389410148941,"aqr factors"
1965-06-30,"Fixed income Market",0.00246721454508,"aqr factors"
1965-06-30,"Commodities Market",0.0104952844185,"aqr factors"
1965-06-30,"All Macro Market",-0.00370226537971,"aqr factors"
1965-07-30,"US Stock Selection Value",0.00454587611779,"aqr factors"
1965-07-30,"US Stock Selection Momentum",0.0435943887252,"aqr factors"
1965-07-30,"US Stock Selection Defensive",-0.00961776685435,"aqr factors"
1965-07-30,"US Stock Selection Multi-style",0.0128408326629,"aqr factors"
1965-07-30,"Equity indices Value",-0.00590152645263,"aqr factors"
1965-07-30,"Equity indices Momentum",-0.00362582666497,"aqr factors"
1965-07-30,"Equity indices Carry",0.013986769163,"aqr factors"
1965-07-30,"Equity indices Defensive",0.0237498002123,"aqr factors"
1965-07-30,"Equity indices Multi-style",0.00705230406443,"aqr factors"
1965-07-30,"Fixed income Value",0.00306804319706,"aqr factors"
1965-07-30,"Fixed income Momentum",0.0136093419983,"aqr factors"
1965-07-30,"Fixed income Carry",0.00660815667844,"aqr factors"
1965-07-30,"Fixed income Defensive",-0.0100377858601,"aqr factors"
1965-07-30,"Fixed income Multi-style",0.00331193900341,"aqr factors"
1965-07-30,"Commodities Value",0.00918973982243,"aqr factors"
1965-07-30,"Commodities Momentum",-0.00302806633478,"aqr factors"
1965-07-30,"Commodities Carry",-0.0134282164277,"aqr factors"
1965-07-30,"Commodities Multi-style",-0.00242218098001,"aqr factors"
1965-07-30,"All Stock Selection Value",0.00454587611779,"aqr factors"
1965-07-30,"All Stock Selection Momentum",0.0435943887252,"aqr factors"
1965-07-30,"All Stock Selection Defensive",-0.00961776685435,"aqr factors"
1965-07-30,"All Stock Selection Multi-style",0.0128408326629,"aqr factors"
1965-07-30,"All Macro Value",0.00184526438135,"aqr factors"
1965-07-30,"All Macro Momentum",0.00633412321615,"aqr factors"
1965-07-30,"All Macro Carry",0.0051155490945,"aqr factors"
1965-07-30,"All Macro Defensive",-0.00132324630558,"aqr factors"
1965-07-30,"All Macro Multi-style",0.00284230783485,"aqr factors"
1965-07-30,"All asset classes Value",0.00257065130115,"aqr factors"
1965-07-30,"All asset classes Momentum",0.0143376986548,"aqr factors"
1965-07-30,"All asset classes Carry",0.0051155490945,"aqr factors"
1965-07-30,"All asset classes Defensive",-0.00397578855701,"aqr factors"
1965-07-30,"All asset classes Multi-style",0.00497432742437,"aqr factors"
1965-07-30,"Equity indices Market",0.0125575186933,"aqr factors"
1965-07-30,"Fixed income Market",0.00134665473623,"aqr factors"
1965-07-30,"Commodities Market",-0.00404238376544,"aqr factors"
1965-07-30,"All Macro Market",0.00251480242273,"aqr factors"
1965-08-31,"US Stock Selection Value",-0.0124817203797,"aqr factors"
1965-08-31,"US Stock Selection Momentum",0.0308515696928,"aqr factors"
1965-08-31,"US Stock Selection Defensive",-0.0194393831477,"aqr factors"
1965-08-31,"US Stock Selection Multi-style",-0.000356511278186,"aqr factors"
1965-08-31,"Equity indices Value",0.0277765884735,"aqr factors"
1965-08-31,"Equity indices Momentum",-0.00912401320484,"aqr factors"
1965-08-31,"Equity indices Carry",-0.000670786766218,"aqr factors"
1965-08-31,"Equity indices Defensive",-0.0238806988847,"aqr factors"
1965-08-31,"Equity indices Multi-style",-0.00147472759557,"aqr factors"
1965-08-31,"Fixed income Value",-0.00779233511231,"aqr factors"
1965-08-31,"Fixed income Momentum",0.00537794811355,"aqr factors"
1965-08-31,"Fixed income Carry",0.00711027126563,"aqr factors"
1965-08-31,"Fixed income Defensive",-0.00818407320553,"aqr factors"
1965-08-31,"Fixed income Multi-style",-0.000872047234666,"aqr factors"
1965-08-31,"Commodities Value",0.0363831926462,"aqr factors"
1965-08-31,"Commodities Momentum",-0.0055335586397,"aqr factors"
1965-08-31,"Commodities Carry",-0.00688021331875,"aqr factors"
1965-08-31,"Commodities Multi-style",0.00798980689592,"aqr factors"
1965-08-31,"All Stock Selection Value",-0.0124817203797,"aqr factors"
